层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
3.1.萨尔瓦多,萨尔瓦多 新增次日留存UV,0.333333,0.166667,0.166667,0.285714,0.2,0.0,0.2,0.428571,0.166667,100.0,,,
3.1.萨摩亚,萨摩亚 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,
3.1.葡萄牙,葡萄牙 新增次日留存UV,1.571429,1.571429,1.428571,1.285714,0.428571,1.0,1.285714,1.0,0.0,0.0,,,
3.1.蒙古,蒙古 新增次日留存UV,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.西班牙,西班牙 新增次日留存UV,20.142857,22.0,16.857143,21.142857,17.285714,13.142857,15.285714,11.285714,-1.857143,-8.441558,,,
3.1.贝宁,贝宁 新增次日留存UV,0.0,0.5,1.5,0.666667,0.0,0.0,0.0,0.0,-0.5,-100.0,,,
3.1.赞比亚,赞比亚 新增次日留存UV,0.0,0.0,1.0,0.333333,0.0,0.333333,0.0,0.0,0.0,,,,
3.1.赤道几内亚,赤道几内亚 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.越南,越南 新增次日留存UV,0.666667,0.0,0.5,0.285714,0.571429,0.714286,0.142857,0.25,0.666667,,,,
3.1.阿塞拜疆,阿塞拜疆 新增次日留存UV,0.333333,0.25,0.5,0.714286,0.142857,0.166667,0.142857,0.166667,0.083333,33.333333,,,
3.1.阿富汗,阿富汗 新增次日留存UV,0.0,0.166667,0.333333,0.666667,0.0,0.0,0.0,0.0,-0.166667,-100.0,,,
3.1.阿尔及利亚,阿尔及利亚 新增次日留存UV,0.2,0.2,0.0,0.2,0.142857,0.0,0.0,0.142857,0.0,0.0,,,
3.1.阿尔巴尼亚,阿尔巴尼亚 新增次日留存UV,0.333333,0.714286,0.166667,0.2,0.285714,0.5,0.285714,0.428571,-0.380952,-53.333333,,,
3.1.阿曼,阿曼 新增次日留存UV,0.0,0.333333,0.333333,0.25,0.0,0.0,0.2,0.0,-0.333333,-100.0,,,
3.1.阿根廷,阿根廷 新增次日留存UV,1.142857,0.571429,0.428571,1.0,0.428571,1.142857,0.857143,1.285714,0.571429,100.0,,,
3.1.阿联酋,阿联酋 新增次日留存UV,0.428571,1.142857,0.571429,0.857143,1.142857,0.285714,0.428571,0.0,-0.714286,-62.5,,,
3.1.阿鲁巴,阿鲁巴 新增次日留存UV,0.666667,0.5,0.333333,0.0,0.0,0.333333,0.5,0.0,0.166667,33.333333,,,
3.1.韩国,韩国 新增次日留存UV,0.0,0.166667,0.2,0.0,0.285714,0.142857,0.5,0.142857,-0.166667,-100.0,,,
3.1.马尔代夫,马尔代夫 新增次日留存UV,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.25,-0.5,-100.0,,,
3.1.马恩岛,马恩岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.马拉维,马拉维 新增次日留存UV,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-0.5,-100.0,,,
3.1.马提尼克岛,马提尼克岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.马来西亚,马来西亚 新增次日留存UV,0.2,0.285714,0.285714,0.2,0.571429,0.285714,0.714286,0.428571,-0.085714,-30.0,,,
3.1.马约特,马约特 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.马绍尔群岛,马绍尔群岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.马耳他,马耳他 新增次日留存UV,0.166667,0.0,0.25,0.6,0.25,0.333333,0.25,0.25,0.166667,,,,
3.1.马达加斯加,马达加斯加 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.1.马里,马里 新增次日留存UV,0.333333,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.333333,,,,
3.1.黎巴嫩,黎巴嫩 新增次日留存UV,0.0,0.166667,0.2,0.166667,1.0,0.8,0.0,0.333333,-0.166667,-100.0,,,
3.1.黑山,黑山 新增次日留存UV,0.0,0.333333,0.333333,0.666667,0.4,0.0,0.0,0.0,-0.333333,-100.0,,,
3.2,自然 新增次日留存UV,4215.0,4181.428571,4542.142857,4346.714286,4794.142857,4245.714286,3606.714286,3847.428571,33.571429,0.80287,,,
3.2.unknow,unknow 新增次日留存UV,0.2,0.0,0.0,0.2,0.2,0.0,0.25,0.25,0.2,,,,
3.2.不丹,不丹 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,
3.2.东帝汶,东帝汶 新增次日留存UV,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.333333,0.0,,,,
3.2.中国,中国 新增次日留存UV,9.571429,10.571429,7.714286,8.0,8.571429,7.571429,6.857143,7.714286,-1.0,-9.459459,,,
3.2.中国台湾,中国台湾 新增次日留存UV,1.571429,1.142857,1.285714,1.0,1.714286,2.285714,2.0,1.714286,0.428571,37.5,,,
3.2.中国澳门,中国澳门 新增次日留存UV,1.0,0.0,0.0,0.2,0.333333,0.0,0.0,0.0,1.0,,,,
3.2.中国香港,中国香港 新增次日留存UV,20.714286,12.142857,12.714286,13.285714,9.571429,9.285714,6.285714,7.428571,8.571429,70.588235,,,
3.2.中非,中非 新增次日留存UV,0.0,0.2,0.5,0.0,0.666667,0.0,0.4,0.0,-0.2,-100.0,,,
3.2.丹麦,丹麦 新增次日留存UV,6.857143,5.285714,5.428571,7.714286,5.428571,4.142857,4.571429,5.857143,1.571429,29.72973,,,
3.2.乌克兰,乌克兰 新增次日留存UV,114.428571,55.571429,80.0,60.0,144.285714,158.571429,33.857143,37.428571,58.857143,105.912596,,,
3.2.乌兹别克斯坦,乌兹别克斯坦 新增次日留存UV,4.857143,7.0,6.857143,4.571429,9.571429,4.857143,5.428571,3.285714,-2.142857,-30.612245,,,
3.2.乌干达,乌干达 新增次日留存UV,2.857143,2.857143,2.571429,3.285714,3.714286,3.714286,3.285714,3.142857,0.0,0.0,,,
3.2.乌拉圭,乌拉圭 新增次日留存UV,1.857143,1.285714,1.0,1.571429,1.285714,0.714286,0.714286,1.714286,0.571429,44.444444,,,
3.2.乍得,乍得 新增次日留存UV,0.5,0.0,0.8,0.428571,0.5,0.428571,0.285714,0.833333,0.5,,,,
3.2.也门,也门 新增次日留存UV,0.571429,0.857143,0.571429,0.714286,1.285714,1.428571,2.285714,1.571429,-0.285714,-33.333333,,,
3.2.亚美尼亚,亚美尼亚 新增次日留存UV,14.285714,38.571429,10.142857,6.0,6.285714,5.428571,3.0,4.857143,-24.285714,-62.962963,,,
3.2.以色列,以色列 新增次日留存UV,13.285714,13.857143,15.571429,17.285714,21.857143,12.571429,15.714286,23.142857,-0.571429,-4.123711,,,
3.2.伊拉克,伊拉克 新增次日留存UV,10.714286,11.142857,10.0,10.285714,16.714286,9.857143,15.571429,17.142857,-0.428571,-3.846154,,,
3.2.伊朗,伊朗 新增次日留存UV,106.714286,97.714286,80.714286,89.571429,81.142857,2.571429,2.571429,1.714286,9.0,9.210526,,,
3.2.伯利兹,伯利兹 新增次日留存UV,0.285714,0.571429,0.571429,0.428571,0.714286,0.571429,0.714286,0.714286,-0.285714,-50.0,,,
3.2.佛得角,佛得角 新增次日留存UV,0.166667,0.285714,0.5,0.0,0.571429,1.0,0.714286,1.0,-0.119048,-41.666667,,,
3.2.俄罗斯,俄罗斯 新增次日留存UV,357.571429,375.428571,447.0,327.285714,368.428571,257.428571,223.857143,215.857143,-17.857143,-4.756469,,,
3.2.保加利亚,保加利亚 新增次日留存UV,10.0,10.142857,9.857143,10.857143,10.714286,7.714286,6.714286,7.571429,-0.142857,-1.408451,,,
3.2.克罗地亚,克罗地亚 新增次日留存UV,8.285714,8.0,7.857143,11.142857,8.0,7.428571,7.0,6.714286,0.285714,3.571429,,,
3.2.关岛,关岛 新增次日留存UV,0.0,0.6,0.0,0.142857,0.333333,1.0,0.4,0.0,-0.6,-100.0,,,
3.2.冈比亚,冈比亚 新增次日留存UV,5.714286,5.0,4.857143,12.714286,14.428571,7.714286,5.571429,4.857143,0.714286,14.285714,,,
3.2.冰岛,冰岛 新增次日留存UV,1.142857,0.428571,1.0,1.142857,0.714286,0.142857,0.142857,0.285714,0.714286,166.666667,,,
3.2.几内亚,几内亚 新增次日留存UV,2.0,2.571429,3.285714,2.285714,2.285714,1.428571,2.142857,2.0,-0.571429,-22.222222,,,
3.2.几内亚比绍,几内亚比绍 新增次日留存UV,0.5,0.142857,0.75,0.5,0.2,0.333333,0.6,0.2,0.357143,250.0,,,
3.2.列支敦士登,列支敦士登 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,,,,
3.2.刚果共和国,刚果共和国 新增次日留存UV,1.0,0.571429,2.285714,1.0,0.714286,0.857143,0.714286,0.714286,0.428571,75.0,,,
3.2.刚果民主共和国,刚果民主共和国 新增次日留存UV,1.714286,3.0,4.714286,3.0,4.857143,3.857143,5.142857,4.571429,-1.285714,-42.857143,,,
3.2.利比亚,利比亚 新增次日留存UV,1.0,1.857143,2.142857,2.714286,2.142857,2.857143,2.714286,2.428571,-0.857143,-46.153846,,,
3.2.利比里亚,利比里亚 新增次日留存UV,6.428571,3.571429,6.285714,5.714286,5.714286,4.714286,7.142857,5.428571,2.857143,80.0,,,
3.2.加拿大,加拿大 新增次日留存UV,61.0,55.428571,56.0,61.857143,64.428571,56.285714,43.571429,53.428571,5.571429,10.051546,,,
3.2.加纳,加纳 新增次日留存UV,42.857143,44.285714,55.0,39.571429,49.285714,62.714286,55.142857,71.428571,-1.428571,-3.225806,,,
3.2.加蓬,加蓬 新增次日留存UV,0.4,0.25,0.333333,0.0,0.666667,0.666667,0.5,1.5,0.15,60.0,,,
3.2.匈牙利,匈牙利 新增次日留存UV,6.857143,6.285714,9.0,9.571429,6.857143,5.285714,4.714286,4.714286,0.571429,9.090909,,,
3.2.北马其顿,北马其顿 新增次日留存UV,5.142857,5.285714,4.142857,5.571429,4.714286,3.428571,3.428571,5.428571,-0.142857,-2.702703,,,
3.2.北马里亚纳群岛,北马里亚纳群岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.南苏丹,南苏丹 新增次日留存UV,4.857143,7.0,6.285714,3.857143,5.714286,7.714286,6.428571,6.714286,-2.142857,-30.612245,,,
3.2.南非,南非 新增次日留存UV,15.857143,16.857143,14.714286,18.0,15.142857,18.142857,17.714286,18.571429,-1.0,-5.932203,,,
3.2.博茨瓦纳,博茨瓦纳 新增次日留存UV,0.166667,0.142857,0.333333,0.333333,0.857143,1.0,0.428571,0.428571,0.02381,16.666667,,,
3.2.卡塔尔,卡塔尔 新增次日留存UV,1.857143,1.285714,1.571429,1.571429,4.0,1.714286,3.142857,2.0,0.571429,44.444444,,,
3.2.卢旺达,卢旺达 新增次日留存UV,1.0,0.857143,1.142857,1.571429,0.857143,2.0,0.714286,1.714286,0.142857,16.666667,,,
3.2.卢森堡,卢森堡 新增次日留存UV,0.857143,1.0,1.0,1.285714,0.428571,0.833333,0.857143,0.333333,-0.142857,-14.285714,,,
3.2.印度,印度 新增次日留存UV,16.428571,13.285714,17.857143,19.714286,23.428571,26.142857,26.428571,22.857143,3.142857,23.655914,,,
3.2.印度尼西亚,印度尼西亚 新增次日留存UV,22.857143,19.714286,22.142857,32.428571,21.428571,21.571429,26.857143,23.571429,3.142857,15.942029,,,
3.2.危地马拉,危地马拉 新增次日留存UV,3.714286,2.428571,3.714286,3.142857,4.285714,3.142857,4.0,4.857143,1.285714,52.941176,,,
3.2.厄瓜多尔,厄瓜多尔 新增次日留存UV,8.428571,7.285714,9.142857,7.428571,8.857143,9.142857,9.428571,9.714286,1.142857,15.686275,,,
3.2.叙利亚,叙利亚 新增次日留存UV,3.714286,4.285714,3.714286,4.285714,5.142857,4.714286,5.428571,4.0,-0.571429,-13.333333,,,
3.2.古巴,古巴 新增次日留存UV,0.285714,0.75,0.333333,0.285714,1.0,0.428571,0.857143,0.285714,-0.464286,-61.904762,,,
3.2.吉尔吉斯斯坦,吉尔吉斯斯坦 新增次日留存UV,8.428571,7.0,12.571429,4.0,30.0,15.571429,2.571429,3.428571,1.428571,20.408163,,,
3.2.吉布提,吉布提 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.333333,0.0,,,,
3.2.哈萨克斯坦,哈萨克斯坦 新增次日留存UV,48.571429,32.857143,82.285714,28.571429,129.571429,68.285714,14.142857,14.285714,15.714286,47.826087,,,
3.2.哥伦比亚,哥伦比亚 新增次日留存UV,33.285714,37.285714,37.428571,34.857143,40.714286,40.142857,36.142857,41.0,-4.0,-10.727969,,,
3.2.哥斯达黎加,哥斯达黎加 新增次日留存UV,3.0,2.714286,4.428571,3.714286,4.0,3.0,3.428571,3.142857,0.285714,10.526316,,,
3.2.喀麦隆,喀麦隆 新增次日留存UV,3.571429,4.571429,4.714286,3.285714,6.571429,7.571429,6.142857,5.714286,-1.0,-21.875,,,
3.2.图瓦卢,图瓦卢 新增次日留存UV,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.土库曼斯坦,土库曼斯坦 新增次日留存UV,0.5,0.5,0.5,0.5,0.666667,0.0,0.0,0.0,0.0,0.0,,,
3.2.土耳其,土耳其 新增次日留存UV,93.857143,97.0,110.714286,140.714286,91.285714,69.571429,64.142857,64.0,-3.142857,-3.240059,,,
3.2.圣卢西亚,圣卢西亚 新增次日留存UV,0.166667,0.0,0.714286,0.6,1.0,0.5,0.333333,0.5,0.166667,,,,
3.2.圣基茨和尼维斯,圣基茨和尼维斯 新增次日留存UV,0.4,0.0,1.0,0.5,0.0,0.0,0.0,0.333333,0.4,,,,
3.2.圣多美和普林西比,圣多美和普林西比 新增次日留存UV,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,,,,
3.2.圣巴泰勒米岛,圣巴泰勒米岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,
3.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增次日留存UV,0.5,0.0,0.25,0.0,1.0,0.5,0.333333,0.0,0.5,,,,
3.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.圣马力诺,圣马力诺 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.圭亚那,圭亚那 新增次日留存UV,0.285714,1.0,0.571429,0.285714,0.571429,0.571429,0.714286,0.857143,-0.714286,-71.428571,,,
3.2.坦桑尼亚,坦桑尼亚 新增次日留存UV,5.285714,3.857143,4.857143,3.571429,5.571429,6.428571,5.571429,4.285714,1.428571,37.037037,,,
3.2.埃及,埃及 新增次日留存UV,24.142857,23.0,23.714286,26.857143,32.857143,17.142857,26.571429,23.857143,1.142857,4.968944,,,
3.2.埃塞俄比亚,埃塞俄比亚 新增次日留存UV,2.0,2.857143,3.142857,4.714286,3.0,4.571429,8.857143,2.428571,-0.857143,-30.0,,,
3.2.基里巴斯,基里巴斯 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.塔吉克斯坦,塔吉克斯坦 新增次日留存UV,1.333333,0.857143,1.285714,0.571429,1.0,0.571429,1.0,1.0,0.47619,55.555556,,,
3.2.塞内加尔,塞内加尔 新增次日留存UV,8.142857,13.571429,20.571429,32.142857,52.285714,22.142857,60.285714,61.142857,-5.428571,-40.0,,,
3.2.塞尔维亚,塞尔维亚 新增次日留存UV,13.428571,18.571429,22.714286,21.0,22.428571,22.0,17.142857,26.857143,-5.142857,-27.692308,,,
3.2.塞拉利昂,塞拉利昂 新增次日留存UV,2.0,2.857143,3.142857,2.857143,1.571429,2.142857,2.428571,1.714286,-0.857143,-30.0,,,
3.2.塞浦路斯,塞浦路斯 新增次日留存UV,5.0,4.142857,2.571429,4.285714,3.285714,3.714286,3.428571,2.571429,0.857143,20.689655,,,
3.2.塞舌尔,塞舌尔 新增次日留存UV,0.285714,1.0,0.428571,0.0,0.333333,0.6,0.25,0.4,-0.714286,-71.428571,,,
3.2.墨西哥,墨西哥 新增次日留存UV,66.857143,62.714286,64.714286,63.571429,61.0,57.285714,66.571429,73.142857,4.142857,6.605923,,,
3.2.多哥,多哥 新增次日留存UV,1.142857,1.428571,1.285714,2.142857,3.428571,5.285714,3.428571,4.0,-0.285714,-20.0,,,
3.2.多米尼克,多米尼克 新增次日留存UV,0.5,0.0,0.0,0.5,0.333333,0.666667,0.0,1.0,0.5,,,,
3.2.多米尼加,多米尼加 新增次日留存UV,7.571429,9.285714,7.428571,8.428571,7.428571,11.571429,7.285714,9.857143,-1.714286,-18.461538,,,
3.2.奥兰群岛,奥兰群岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.奥地利,奥地利 新增次日留存UV,10.142857,12.714286,18.0,15.571429,13.142857,11.428571,6.571429,7.857143,-2.571429,-20.224719,,,
3.2.委内瑞拉,委内瑞拉 新增次日留存UV,5.857143,11.0,8.142857,9.0,10.714286,13.285714,10.0,9.571429,-5.142857,-46.753247,,,
3.2.孟加拉,孟加拉 新增次日留存UV,64.285714,76.857143,86.142857,117.285714,160.428571,140.857143,102.285714,85.142857,-12.571429,-16.356877,,,
3.2.安哥拉,安哥拉 新增次日留存UV,2.142857,2.714286,3.142857,3.0,2.428571,3.0,2.428571,3.0,-0.571429,-21.052632,,,
3.2.安圭拉,安圭拉 新增次日留存UV,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,,,,
3.2.安提瓜和巴布达,安提瓜和巴布达 新增次日留存UV,0.4,0.0,0.333333,0.5,0.166667,0.2,0.4,0.6,0.4,,,,
3.2.安道尔,安道尔 新增次日留存UV,0.0,0.0,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,,,,
3.2.密克罗尼西亚联邦,密克罗尼西亚联邦 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.尼加拉瓜,尼加拉瓜 新增次日留存UV,3.285714,2.0,1.0,1.857143,0.857143,1.714286,2.285714,2.285714,1.285714,64.285714,,,
3.2.尼日利亚,尼日利亚 新增次日留存UV,163.857143,161.428571,160.285714,166.714286,223.142857,252.714286,159.142857,335.0,2.428571,1.504425,,,
3.2.尼日尔,尼日尔 新增次日留存UV,1.571429,0.833333,0.428571,0.285714,1.428571,1.0,1.857143,1.571429,0.738095,88.571429,,,
3.2.尼泊尔,尼泊尔 新增次日留存UV,3.571429,2.857143,3.571429,4.0,4.285714,4.428571,5.0,4.428571,0.714286,25.0,,,
3.2.巴勒斯坦,巴勒斯坦 新增次日留存UV,2.0,1.857143,3.428571,3.857143,4.857143,2.857143,3.428571,4.428571,0.142857,7.692308,,,
3.2.巴哈马,巴哈马 新增次日留存UV,1.142857,1.285714,1.428571,0.714286,1.142857,0.714286,1.428571,1.0,-0.142857,-11.111111,,,
3.2.巴基斯坦,巴基斯坦 新增次日留存UV,53.0,37.142857,29.428571,40.142857,73.857143,36.285714,44.0,37.857143,15.857143,42.692308,,,
3.2.巴巴多斯,巴巴多斯 新增次日留存UV,0.5,0.0,0.285714,0.428571,0.833333,0.428571,0.166667,1.0,0.5,,,,
3.2.巴布亚新几内亚,巴布亚新几内亚 新增次日留存UV,0.666667,0.75,0.333333,0.6,0.75,0.285714,0.857143,0.0,-0.083333,-11.111111,,,
3.2.巴拉圭,巴拉圭 新增次日留存UV,3.714286,4.857143,4.714286,4.714286,4.714286,3.571429,7.857143,3.714286,-1.142857,-23.529412,,,
3.2.巴拿马,巴拿马 新增次日留存UV,2.285714,2.0,2.714286,2.0,3.0,2.714286,2.571429,3.571429,0.285714,14.285714,,,
3.2.巴林,巴林 新增次日留存UV,0.714286,1.142857,0.857143,1.0,0.833333,0.428571,0.857143,0.428571,-0.428571,-37.5,,,
3.2.巴西,巴西 新增次日留存UV,1137.714286,1135.285714,1239.142857,1121.428571,1111.285714,1146.857143,1054.428571,1105.571429,2.428571,0.213917,,,
3.2.布基纳法索,布基纳法索 新增次日留存UV,7.857143,7.571429,11.285714,9.0,10.571429,11.714286,9.0,11.714286,0.285714,3.773585,,,
3.2.布隆迪,布隆迪 新增次日留存UV,0.6,0.714286,1.0,1.0,1.0,0.333333,0.142857,1.0,-0.114286,-16.0,,,
3.2.希腊,希腊 新增次日留存UV,30.285714,30.285714,26.571429,27.428571,23.285714,17.714286,15.0,14.285714,0.0,0.0,,,
3.2.帕劳,帕劳 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3.2.库克群岛,库克群岛 新增次日留存UV,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,-0.5,-100.0,,,
3.2.库拉索,库拉索 新增次日留存UV,0.4,0.428571,0.571429,0.714286,0.5,0.5,0.571429,0.285714,-0.028571,-6.666667,,,
3.2.开曼群岛,开曼群岛 新增次日留存UV,0.8,0.166667,0.2,0.0,0.5,0.0,0.333333,0.2,0.633333,380.0,,,
3.2.德国,德国 新增次日留存UV,187.428571,194.714286,189.857143,156.714286,162.428571,118.714286,87.571429,82.571429,-7.285714,-3.741746,,,
3.2.意大利,意大利 新增次日留存UV,60.0,67.857143,76.714286,68.428571,38.142857,32.285714,29.142857,31.857143,-7.857143,-11.578947,,,
3.2.所罗门群岛,所罗门群岛 新增次日留存UV,1.0,1.0,0.0,0.0,0.25,0.333333,0.0,0.0,0.0,0.0,,,
3.2.拉脱维亚,拉脱维亚 新增次日留存UV,12.428571,9.0,12.142857,9.285714,9.857143,6.714286,4.857143,4.428571,3.428571,38.095238,,,
3.2.挪威,挪威 新增次日留存UV,6.285714,14.428571,19.571429,13.428571,9.428571,8.857143,4.285714,3.0,-8.142857,-56.435644,,,
3.2.捷克,捷克 新增次日留存UV,8.142857,7.857143,9.857143,10.0,10.428571,7.857143,5.142857,5.428571,0.285714,3.636364,,,
3.2.摩尔多瓦,摩尔多瓦 新增次日留存UV,6.714286,3.142857,7.285714,7.428571,6.285714,6.285714,6.0,5.571429,3.571429,113.636364,,,
3.2.摩洛哥,摩洛哥 新增次日留存UV,9.857143,9.857143,9.142857,10.714286,13.285714,9.428571,10.428571,9.142857,0.0,0.0,,,
3.2.摩纳哥,摩纳哥 新增次日留存UV,0.4,0.5,0.5,0.25,0.666667,0.0,0.0,0.0,-0.1,-20.0,,,
3.2.文莱,文莱 新增次日留存UV,0.75,0.333333,0.666667,0.0,0.25,0.142857,0.0,0.4,0.416667,125.0,,,
3.2.斐济,斐济 新增次日留存UV,0.0,0.6,0.428571,0.428571,0.666667,0.4,0.285714,0.714286,-0.6,-100.0,,,
3.2.斯威士兰,斯威士兰 新增次日留存UV,0.0,0.333333,0.0,0.75,1.0,0.0,1.0,1.0,-0.333333,-100.0,,,
3.2.斯洛伐克,斯洛伐克 新增次日留存UV,3.285714,3.857143,4.714286,3.428571,2.428571,3.428571,2.142857,4.285714,-0.571429,-14.814815,,,
3.2.斯洛文尼亚,斯洛文尼亚 新增次日留存UV,2.142857,1.714286,2.857143,2.142857,1.428571,0.714286,1.0,1.285714,0.428571,25.0,,,
3.2.斯里兰卡,斯里兰卡 新增次日留存UV,2.428571,2.0,2.285714,2.571429,3.142857,1.714286,4.142857,2.428571,0.428571,21.428571,,,
3.2.新加坡,新加坡 新增次日留存UV,7.714286,8.428571,7.285714,5.285714,9.0,7.142857,7.0,5.428571,-0.714286,-8.474576,,,
3.2.新喀里多尼亚,新喀里多尼亚 新增次日留存UV,0.0,0.0,1.0,1.0,0.0,0.0,0.333333,0.0,0.0,,,,
3.2.新西兰,新西兰 新增次日留存UV,5.142857,2.142857,4.142857,6.0,4.0,3.428571,4.571429,4.142857,3.0,140.0,,,
3.2.日本,日本 新增次日留存UV,6.428571,9.428571,7.285714,10.142857,9.714286,6.142857,7.857143,8.0,-3.0,-31.818182,,,
3.2.智利,智利 新增次日留存UV,9.285714,8.714286,6.428571,9.714286,6.571429,7.714286,7.571429,9.285714,0.571429,6.557377,,,
3.2.柬埔寨,柬埔寨 新增次日留存UV,2.0,3.0,1.714286,1.571429,1.142857,2.285714,1.714286,1.142857,-1.0,-33.333333,,,
3.2.根西岛,根西岛 新增次日留存UV,0.0,0.25,0.0,0.75,0.166667,0.2,0.0,0.0,-0.25,-100.0,,,
3.2.格林纳达,格林纳达 新增次日留存UV,0.25,0.0,0.5,0.0,0.4,0.0,0.166667,0.5,0.25,,,,
3.2.格陵兰,格陵兰 新增次日留存UV,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,,,,
3.2.格鲁吉亚,格鲁吉亚 新增次日留存UV,10.714286,12.285714,14.0,16.0,9.857143,11.571429,7.142857,8.428571,-1.571429,-12.790698,,,
3.2.比利时,比利时 新增次日留存UV,9.142857,8.142857,8.428571,11.285714,8.571429,10.285714,7.142857,8.714286,1.0,12.280702,,,
3.2.毛里塔尼亚,毛里塔尼亚 新增次日留存UV,1.142857,1.0,2.142857,1.285714,1.142857,1.142857,1.142857,2.0,0.142857,14.285714,,,
3.2.毛里求斯,毛里求斯 新增次日留存UV,0.428571,0.428571,0.714286,1.428571,0.857143,0.142857,1.142857,1.142857,0.0,0.0,,,
3.2.汤加,汤加 新增次日留存UV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
3.2.沙特阿拉伯,沙特阿拉伯 新增次日留存UV,10.571429,11.285714,10.142857,14.285714,17.714286,10.428571,10.571429,11.571429,-0.714286,-6.329114,,,
3.2.法国,法国 新增次日留存UV,48.714286,52.857143,56.142857,57.142857,46.857143,38.0,30.571429,27.285714,-4.142857,-7.837838,,,
3.2.法属圣马丁,法属圣马丁 新增次日留存UV,0.0,0.0,0.333333,0.0,1.0,0.5,0.0,0.0,0.0,,,,
3.2.法属圭亚那,法属圭亚那 新增次日留存UV,0.0,1.0,0.5,0.75,0.0,0.0,0.5,0.0,-1.0,-100.0,,,
3.2.法属波利尼西亚,法属波利尼西亚 新增次日留存UV,0.666667,0.2,0.0,0.666667,0.0,1.0,0.0,0.333333,0.466667,233.333333,,,
3.2.法罗群岛,法罗群岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,,,,
3.2.波兰,波兰 新增次日留存UV,32.285714,35.714286,33.428571,31.428571,48.142857,40.428571,17.857143,23.285714,-3.428571,-9.6,,,
3.2.波多黎各,波多黎各 新增次日留存UV,3.142857,4.428571,4.142857,5.0,4.714286,4.0,5.285714,2.285714,-1.285714,-29.032258,,,
3.2.波黑,波黑 新增次日留存UV,6.0,6.571429,8.714286,9.428571,8.142857,5.571429,6.714286,7.714286,-0.571429,-8.695652,,,
3.2.泰国,泰国 新增次日留存UV,6.428571,4.428571,6.857143,6.0,8.428571,9.0,7.285714,7.428571,2.0,45.16129,,,
3.2.泽西岛,泽西岛 新增次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.25,0.0,,,,
3.2.津巴布韦,津巴布韦 新增次日留存UV,1.0,0.571429,0.571429,0.714286,1.0,1.142857,1.142857,0.428571,0.428571,75.0,,,
3.2.洪都拉斯,洪都拉斯 新增次日留存UV,4.285714,2.428571,3.428571,3.428571,4.0,2.714286,3.714286,4.857143,1.857143,76.470588,,,
