country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
其他,android,周,1,0.59064153,,714,,幂律
其他,android,周,2,0.38836450,,714,,幂律
其他,android,周,3,0.30389738,,714,,幂律
其他,android,周,4,0.25536130,,714,,幂律
其他,android,周,5,0.22311922,,714,,幂律
其他,android,周,6,0.19982163,,714,,幂律
其他,android,周,7,0.18203224,,714,,幂律
其他,android,周,8,0.16790771,,714,,幂律
其他,android,周,9,0.15636154,,714,,幂律
其他,android,周,10,0.14670757,,714,,幂律
其他,android,周,11,0.13848900,,714,,幂律
其他,android,周,12,0.13138871,,714,,幂律
其他,android,周,13,0.12517899,,714,,幂律
其他,android,周,14,0.11969165,,714,,幂律
其他,android,周,15,0.11479949,,714,,幂律
其他,android,周,16,0.11040435,,714,,幂律
其他,android,周,17,0.10642914,,714,,幂律
其他,android,周,18,0.10281240,,714,,幂律
其他,android,周,19,0.09950444,,714,,幂律
其他,android,周,20,0.09646463,,714,,幂律
其他,android,周,21,0.09365938,,714,,幂律
其他,android,周,22,0.09106067,,714,,幂律
其他,android,周,23,0.08864489,,714,,幂律
其他,android,周,24,0.08639202,,714,,幂律
其他,android,周,25,0.08428494,,714,,幂律
其他,android,周,26,0.08230894,,714,,幂律
其他,android,周,27,0.08045127,,714,,幂律
其他,android,周,28,0.07870085,,714,,幂律
其他,android,周,29,0.07704797,,714,,幂律
其他,android,周,30,0.07548411,,714,,幂律
其他,android,周,31,0.07400173,,714,,幂律
其他,android,周,32,0.07259417,,714,,幂律
其他,android,周,33,0.07125548,,714,,幂律
其他,android,周,34,0.06998035,,714,,幂律
其他,android,周,35,0.06876403,,714,,幂律
其他,android,周,36,0.06760223,,714,,幂律
其他,android,周,37,0.06649110,,714,,幂律
其他,android,周,38,0.06542715,,714,,幂律
其他,android,周,39,0.06440720,,714,,幂律
其他,android,周,40,0.06342838,,714,,幂律
其他,android,周,41,0.06248807,,714,,幂律
其他,android,周,42,0.06158385,,714,,幂律
其他,android,周,43,0.06071354,,714,,幂律
其他,android,周,44,0.05987512,,714,,幂律
其他,android,周,45,0.05906673,,714,,幂律
其他,android,周,46,0.05828667,,714,,幂律
其他,android,周,47,0.05753336,,714,,幂律
其他,android,周,48,0.05680534,,714,,幂律
其他,android,周,49,0.05610126,,714,,幂律
其他,android,周,50,0.05541987,,714,,幂律
其他,android,周,51,0.05476001,,714,,幂律
其他,android,周,52,0.05412059,,714,,幂律
其他,android,周,53,0.05350061,,714,,幂律
其他,android,周,54,0.05289912,,714,,幂律
其他,android,周,55,0.05231525,,714,,幂律
其他,android,周,56,0.05174817,,714,,幂律
其他,android,周,57,0.05119711,,714,,幂律
其他,android,周,58,0.05066135,,714,,幂律
其他,android,周,59,0.05014021,,714,,幂律
其他,android,周,60,0.04963306,,714,,幂律
其他,android,周,61,0.04913930,,714,,幂律
其他,android,周,62,0.04865836,,714,,幂律
其他,android,周,63,0.04818970,,714,,幂律
其他,android,周,64,0.04773284,,714,,幂律
其他,android,周,65,0.04728729,,714,,幂律
其他,android,周,66,0.04685261,,714,,幂律
其他,android,周,67,0.04642837,,714,,幂律
其他,android,周,68,0.04601418,,714,,幂律
其他,android,周,69,0.04560964,,714,,幂律
其他,android,周,70,0.04521441,,714,,幂律
其他,android,周,71,0.04482813,,714,,幂律
其他,android,周,72,0.04445049,,714,,幂律
其他,android,周,73,0.04408118,,714,,幂律
其他,android,周,74,0.04371989,,714,,幂律
其他,android,周,75,0.04336636,,714,,幂律
其他,android,周,76,0.04302031,,714,,幂律
其他,android,周,77,0.04268149,,714,,幂律
其他,android,周,78,0.04234967,,714,,幂律
其他,android,周,79,0.04202460,,714,,幂律
其他,android,周,80,0.04170606,,714,,幂律
其他,android,周,81,0.04139386,,714,,幂律
其他,android,周,82,0.04108778,,714,,幂律
其他,android,周,83,0.04078763,,714,,幂律
其他,android,周,84,0.04049323,,714,,幂律
其他,android,周,85,0.04020440,,714,,幂律
其他,android,周,86,0.03992097,,714,,幂律
其他,android,周,87,0.03964279,,714,,幂律
其他,android,周,88,0.03936968,,714,,幂律
其他,android,周,89,0.03910152,,714,,幂律
其他,android,周,90,0.03883815,,714,,幂律
其他,android,周,91,0.03857943,,714,,幂律
其他,android,周,92,0.03832523,,714,,幂律
其他,android,周,93,0.03807543,,714,,幂律
其他,android,周,94,0.03782991,,714,,幂律
其他,android,周,95,0.03758854,,714,,幂律
其他,android,周,96,0.03735121,,714,,幂律
其他,android,周,97,0.03711782,,714,,幂律
其他,android,周,98,0.03688826,,714,,幂律
其他,android,周,99,0.03666243,,714,,幂律
其他,android,周,100,0.03644023,,714,,幂律
其他,android,年,1,0.35950266,,2815,,幂律
其他,android,年,2,0.19902248,,2815,,幂律
其他,android,年,3,0.14082630,,2815,,幂律
其他,android,年,4,0.11017985,,2815,,幂律
其他,android,年,5,0.09108168,,2815,,幂律
其他,android,年,6,0.07796215,,2815,,幂律
其他,android,年,7,0.06835550,,2815,,幂律
其他,android,年,8,0.06099612,,2815,,幂律
其他,android,年,9,0.05516523,,2815,,幂律
其他,android,年,10,0.05042328,,2815,,幂律
其他,android,年,11,0.04648578,,2815,,幂律
其他,android,年,12,0.04316024,,2815,,幂律
其他,android,年,13,0.04031153,,2815,,幂律
其他,android,年,14,0.03784195,,2815,,幂律
其他,android,年,15,0.03567900,,2815,,幂律
其他,android,年,16,0.03376776,,2815,,幂律
其他,android,年,17,0.03206578,,2815,,幂律
其他,android,年,18,0.03053975,,2815,,幂律
其他,android,年,19,0.02916315,,2815,,幂律
其他,android,年,20,0.02791458,,2815,,幂律
其他,android,年,21,0.02677658,,2815,,幂律
其他,android,年,22,0.02573476,,2815,,幂律
其他,android,年,23,0.02477716,,2815,,幂律
其他,android,年,24,0.02389372,,2815,,幂律
其他,android,年,25,0.02307597,,2815,,幂律
其他,android,年,26,0.02231667,,2815,,幂律
其他,android,年,27,0.02160962,,2815,,幂律
其他,android,年,28,0.02094949,,2815,,幂律
其他,android,年,29,0.02033165,,2815,,幂律
其他,android,年,30,0.01975208,,2815,,幂律
其他,android,年,31,0.01920722,,2815,,幂律
其他,android,年,32,0.01869400,,2815,,幂律
其他,android,年,33,0.01820966,,2815,,幂律
其他,android,年,34,0.01775177,,2815,,幂律
其他,android,年,35,0.01731818,,2815,,幂律
其他,android,年,36,0.01690696,,2815,,幂律
其他,android,年,37,0.01651637,,2815,,幂律
其他,android,年,38,0.01614487,,2815,,幂律
其他,android,年,39,0.01579105,,2815,,幂律
其他,android,年,40,0.01545365,,2815,,幂律
其他,android,年,41,0.01513153,,2815,,幂律
其他,android,年,42,0.01482365,,2815,,幂律
其他,android,年,43,0.01452906,,2815,,幂律
其他,android,年,44,0.01424689,,2815,,幂律
其他,android,年,45,0.01397637,,2815,,幂律
其他,android,年,46,0.01371676,,2815,,幂律
其他,android,年,47,0.01346740,,2815,,幂律
其他,android,年,48,0.01322769,,2815,,幂律
其他,android,年,49,0.01299705,,2815,,幂律
其他,android,年,50,0.01277497,,2815,,幂律
其他,android,年,51,0.01256098,,2815,,幂律
其他,android,年,52,0.01235462,,2815,,幂律
其他,android,年,53,0.01215548,,2815,,幂律
其他,android,年,54,0.01196319,,2815,,幂律
其他,android,年,55,0.01177739,,2815,,幂律
其他,android,年,56,0.01159774,,2815,,幂律
其他,android,年,57,0.01142394,,2815,,幂律
其他,android,年,58,0.01125571,,2815,,幂律
其他,android,年,59,0.01109276,,2815,,幂律
其他,android,年,60,0.01093485,,2815,,幂律
其他,android,年,61,0.01078174,,2815,,幂律
其他,android,年,62,0.01063322,,2815,,幂律
其他,android,年,63,0.01048906,,2815,,幂律
其他,android,年,64,0.01034909,,2815,,幂律
其他,android,年,65,0.01021311,,2815,,幂律
其他,android,年,66,0.01008096,,2815,,幂律
其他,android,年,67,0.00995246,,2815,,幂律
其他,android,年,68,0.00982747,,2815,,幂律
其他,android,年,69,0.00970584,,2815,,幂律
其他,android,年,70,0.00958743,,2815,,幂律
其他,android,年,71,0.00947212,,2815,,幂律
其他,android,年,72,0.00935978,,2815,,幂律
其他,android,年,73,0.00925029,,2815,,幂律
其他,android,年,74,0.00914355,,2815,,幂律
其他,android,年,75,0.00903944,,2815,,幂律
其他,android,年,76,0.00893788,,2815,,幂律
其他,android,年,77,0.00883876,,2815,,幂律
其他,android,年,78,0.00874200,,2815,,幂律
其他,android,年,79,0.00864752,,2815,,幂律
其他,android,年,80,0.00855522,,2815,,幂律
其他,android,年,81,0.00846504,,2815,,幂律
其他,android,年,82,0.00837689,,2815,,幂律
其他,android,年,83,0.00829072,,2815,,幂律
其他,android,年,84,0.00820645,,2815,,幂律
其他,android,年,85,0.00812401,,2815,,幂律
其他,android,年,86,0.00804336,,2815,,幂律
其他,android,年,87,0.00796442,,2815,,幂律
其他,android,年,88,0.00788715,,2815,,幂律
其他,android,年,89,0.00781149,,2815,,幂律
其他,android,年,90,0.00773739,,2815,,幂律
其他,android,年,91,0.00766480,,2815,,幂律
其他,android,年,92,0.00759367,,2815,,幂律
其他,android,年,93,0.00752396,,2815,,幂律
其他,android,年,94,0.00745562,,2815,,幂律
其他,android,年,95,0.00738862,,2815,,幂律
其他,android,年,96,0.00732291,,2815,,幂律
其他,android,年,97,0.00725846,,2815,,幂律
其他,android,年,98,0.00719523,,2815,,幂律
其他,android,年,99,0.00713319,,2815,,幂律
其他,android,年,100,0.00707229,,2815,,幂律
其他,android,月,1,0.55135986,,2231,,幂律
其他,android,月,2,0.33380183,,2231,,幂律
其他,android,月,3,0.24888472,,2231,,幂律
其他,android,月,4,0.20208882,,2231,,幂律
其他,android,月,5,0.17194090,,2231,,幂律
其他,android,月,6,0.15067868,,2231,,幂律
其他,android,月,7,0.13476657,,2231,,幂律
其他,android,月,8,0.12234771,,2231,,幂律
其他,android,月,9,0.11234696,,2231,,幂律
其他,android,月,10,0.10409570,,2231,,幂律
其他,android,月,11,0.09715483,,2231,,幂律
其他,android,月,12,0.09122321,,2231,,幂律
其他,android,月,13,0.08608699,,2231,,幂律
其他,android,月,14,0.08158977,,2231,,幂律
其他,android,月,15,0.07761440,,2231,,幂律
其他,android,月,16,0.07407121,,2231,,幂律
其他,android,月,17,0.07089036,,2231,,幂律
其他,android,月,18,0.06801659,,2231,,幂律
其他,android,月,19,0.06540554,,2231,,幂律
其他,android,月,20,0.06302115,,2231,,幂律
其他,android,月,21,0.06083384,,2231,,幂律
其他,android,月,22,0.05881904,,2231,,幂律
其他,android,月,23,0.05695619,,2231,,幂律
其他,android,月,24,0.05522795,,2231,,幂律
其他,android,月,25,0.05361956,,2231,,幂律
其他,android,月,26,0.05211840,,2231,,幂律
其他,android,月,27,0.05071359,,2231,,幂律
其他,android,月,28,0.04939572,,2231,,幂律
其他,android,月,29,0.04815657,,2231,,幂律
其他,android,月,30,0.04698896,,2231,,幂律
其他,android,月,31,0.04588659,,2231,,幂律
其他,android,月,32,0.04484386,,2231,,幂律
其他,android,月,33,0.04385584,,2231,,幂律
其他,android,月,34,0.04291813,,2231,,幂律
其他,android,月,35,0.04202679,,2231,,幂律
其他,android,月,36,0.04117830,,2231,,幂律
其他,android,月,37,0.04036950,,2231,,幂律
其他,android,月,38,0.03959753,,2231,,幂律
其他,android,月,39,0.03885980,,2231,,幂律
其他,android,月,40,0.03815399,,2231,,幂律
其他,android,月,41,0.03747795,,2231,,幂律
其他,android,月,42,0.03682975,,2231,,幂律
其他,android,月,43,0.03620763,,2231,,幂律
其他,android,月,44,0.03560996,,2231,,幂律
其他,android,月,45,0.03503526,,2231,,幂律
其他,android,月,46,0.03448217,,2231,,幂律
其他,android,月,47,0.03394942,,2231,,幂律
其他,android,月,48,0.03343586,,2231,,幂律
其他,android,月,49,0.03294042,,2231,,幂律
其他,android,月,50,0.03246212,,2231,,幂律
其他,android,月,51,0.03200002,,2231,,幂律
其他,android,月,52,0.03155329,,2231,,幂律
其他,android,月,53,0.03112113,,2231,,幂律
其他,android,月,54,0.03070280,,2231,,幂律
其他,android,月,55,0.03029761,,2231,,幂律
其他,android,月,56,0.02990494,,2231,,幂律
其他,android,月,57,0.02952416,,2231,,幂律
其他,android,月,58,0.02915474,,2231,,幂律
其他,android,月,59,0.02879613,,2231,,幂律
其他,android,月,60,0.02844785,,2231,,幂律
其他,android,月,61,0.02810943,,2231,,幂律
其他,android,月,62,0.02778045,,2231,,幂律
其他,android,月,63,0.02746049,,2231,,幂律
其他,android,月,64,0.02714917,,2231,,幂律
其他,android,月,65,0.02684612,,2231,,幂律
其他,android,月,66,0.02655101,,2231,,幂律
其他,android,月,67,0.02626350,,2231,,幂律
其他,android,月,68,0.02598330,,2231,,幂律
其他,android,月,69,0.02571012,,2231,,幂律
其他,android,月,70,0.02544367,,2231,,幂律
其他,android,月,71,0.02518371,,2231,,幂律
其他,android,月,72,0.02492998,,2231,,幂律
其他,android,月,73,0.02468226,,2231,,幂律
其他,android,月,74,0.02444032,,2231,,幂律
其他,android,月,75,0.02420396,,2231,,幂律
其他,android,月,76,0.02397296,,2231,,幂律
其他,android,月,77,0.02374714,,2231,,幂律
其他,android,月,78,0.02352633,,2231,,幂律
其他,android,月,79,0.02331034,,2231,,幂律
其他,android,月,80,0.02309902,,2231,,幂律
其他,android,月,81,0.02289220,,2231,,幂律
其他,android,月,82,0.02268973,,2231,,幂律
其他,android,月,83,0.02249148,,2231,,幂律
其他,android,月,84,0.02229731,,2231,,幂律
其他,android,月,85,0.02210707,,2231,,幂律
其他,android,月,86,0.02192066,,2231,,幂律
其他,android,月,87,0.02173795,,2231,,幂律
其他,android,月,88,0.02155882,,2231,,幂律
其他,android,月,89,0.02138317,,2231,,幂律
其他,android,月,90,0.02121089,,2231,,幂律
其他,android,月,91,0.02104188,,2231,,幂律
其他,android,月,92,0.02087604,,2231,,幂律
其他,android,月,93,0.02071328,,2231,,幂律
其他,android,月,94,0.02055351,,2231,,幂律
其他,android,月,95,0.02039664,,2231,,幂律
其他,android,月,96,0.02024259,,2231,,幂律
其他,android,月,97,0.02009128,,2231,,幂律
其他,android,月,98,0.01994264,,2231,,幂律
其他,android,月,99,0.01979660,,2231,,幂律
其他,android,月,100,0.01965307,,2231,,幂律
其他,ios,周,1,0.50569897,,2038,,幂律
其他,ios,周,2,0.34119305,,2038,,幂律
其他,ios,周,3,0.27104089,,2038,,幂律
其他,ios,周,4,0.23020156,,2038,,幂律
其他,ios,周,5,0.20281187,,2038,,幂律
其他,ios,周,6,0.18287019,,2038,,幂律
其他,ios,周,7,0.16754746,,2038,,幂律
其他,ios,周,8,0.15531606,,2038,,幂律
其他,ios,周,9,0.14527054,,2038,,幂律
其他,ios,周,10,0.13683634,,2038,,幂律
其他,ios,周,11,0.12962931,,2038,,幂律
其他,ios,周,12,0.12338178,,2038,,幂律
其他,ios,周,13,0.11790084,,2038,,幂律
其他,ios,周,14,0.11304359,,2038,,幂律
其他,ios,周,15,0.10870164,,2038,,幂律
其他,ios,周,16,0.10479112,,2038,,幂律
其他,ios,周,17,0.10124598,,2038,,幂律
其他,ios,周,18,0.09801345,,2038,,幂律
其他,ios,周,19,0.09505078,,2038,,幂律
其他,ios,周,20,0.09232293,,2038,,幂律
其他,ios,周,21,0.08980088,,2038,,幂律
其他,ios,周,22,0.08746037,,2038,,幂律
其他,ios,周,23,0.08528094,,2038,,幂律
其他,ios,周,24,0.08324518,,2038,,幂律
其他,ios,周,25,0.08133822,,2038,,幂律
其他,ios,周,26,0.07954722,,2038,,幂律
其他,ios,周,27,0.07786106,,2038,,幂律
其他,ios,周,28,0.07627005,,2038,,幂律
其他,ios,周,29,0.07476571,,2038,,幂律
其他,ios,周,30,0.07334056,,2038,,幂律
其他,ios,周,31,0.07198799,,2038,,幂律
其他,ios,周,32,0.07070214,,2038,,幂律
其他,ios,周,33,0.06947779,,2038,,幂律
其他,ios,周,34,0.06831025,,2038,,幂律
其他,ios,周,35,0.06719534,,2038,,幂律
其他,ios,周,36,0.06612927,,2038,,幂律
其他,ios,周,37,0.06510865,,2038,,幂律
其他,ios,周,38,0.06413037,,2038,,幂律
其他,ios,周,39,0.06319164,,2038,,幂律
其他,ios,周,40,0.06228990,,2038,,幂律
其他,ios,周,41,0.06142283,,2038,,幂律
其他,ios,周,42,0.06058829,,2038,,幂律
其他,ios,周,43,0.05978433,,2038,,幂律
其他,ios,周,44,0.05900916,,2038,,幂律
其他,ios,周,45,0.05826112,,2038,,幂律
其他,ios,周,46,0.05753870,,2038,,幂律
其他,ios,周,47,0.05684049,,2038,,幂律
其他,ios,周,48,0.05616519,,2038,,幂律
其他,ios,周,49,0.05551159,,2038,,幂律
其他,ios,周,50,0.05487857,,2038,,幂律
其他,ios,周,51,0.05426509,,2038,,幂律
其他,ios,周,52,0.05367018,,2038,,幂律
其他,ios,周,53,0.05309295,,2038,,幂律
其他,ios,周,54,0.05253254,,2038,,幂律
其他,ios,周,55,0.05198817,,2038,,幂律
其他,ios,周,56,0.05145910,,2038,,幂律
其他,ios,周,57,0.05094463,,2038,,幂律
其他,ios,周,58,0.05044412,,2038,,幂律
其他,ios,周,59,0.04995696,,2038,,幂律
其他,ios,周,60,0.04948258,,2038,,幂律
其他,ios,周,61,0.04902043,,2038,,幂律
其他,ios,周,62,0.04857000,,2038,,幂律
其他,ios,周,63,0.04813083,,2038,,幂律
其他,ios,周,64,0.04770245,,2038,,幂律
其他,ios,周,65,0.04728443,,2038,,幂律
其他,ios,周,66,0.04687638,,2038,,幂律
其他,ios,周,67,0.04647791,,2038,,幂律
其他,ios,周,68,0.04608865,,2038,,幂律
其他,ios,周,69,0.04570826,,2038,,幂律
其他,ios,周,70,0.04533642,,2038,,幂律
其他,ios,周,71,0.04497282,,2038,,幂律
其他,ios,周,72,0.04461715,,2038,,幂律
其他,ios,周,73,0.04426915,,2038,,幂律
其他,ios,周,74,0.04392854,,2038,,幂律
其他,ios,周,75,0.04359507,,2038,,幂律
其他,ios,周,76,0.04326850,,2038,,幂律
其他,ios,周,77,0.04294860,,2038,,幂律
其他,ios,周,78,0.04263514,,2038,,幂律
其他,ios,周,79,0.04232793,,2038,,幂律
其他,ios,周,80,0.04202675,,2038,,幂律
其他,ios,周,81,0.04173141,,2038,,幂律
其他,ios,周,82,0.04144173,,2038,,幂律
其他,ios,周,83,0.04115755,,2038,,幂律
其他,ios,周,84,0.04087867,,2038,,幂律
其他,ios,周,85,0.04060496,,2038,,幂律
其他,ios,周,86,0.04033625,,2038,,幂律
其他,ios,周,87,0.04007239,,2038,,幂律
其他,ios,周,88,0.03981324,,2038,,幂律
其他,ios,周,89,0.03955867,,2038,,幂律
其他,ios,周,90,0.03930854,,2038,,幂律
其他,ios,周,91,0.03906274,,2038,,幂律
其他,ios,周,92,0.03882113,,2038,,幂律
其他,ios,周,93,0.03858360,,2038,,幂律
其他,ios,周,94,0.03835005,,2038,,幂律
其他,ios,周,95,0.03812036,,2038,,幂律
其他,ios,周,96,0.03789442,,2038,,幂律
其他,ios,周,97,0.03767215,,2038,,幂律
其他,ios,周,98,0.03745344,,2038,,幂律
其他,ios,周,99,0.03723820,,2038,,幂律
其他,ios,周,100,0.03702635,,2038,,幂律
其他,ios,年,1,0.22728288,,4479,,幂律
其他,ios,年,2,0.14555256,,4479,,幂律
其他,ios,年,3,0.11215075,,4479,,幂律
其他,ios,年,4,0.09321225,,4479,,幂律
其他,ios,年,5,0.08075414,,4479,,幂律
其他,ios,年,6,0.07182164,,4479,,幂律
其他,ios,年,7,0.06504471,,4479,,幂律
其他,ios,年,8,0.05969337,,4479,,幂律
其他,ios,年,9,0.05533981,,4479,,幂律
其他,ios,年,10,0.05171517,,4479,,幂律
其他,ios,年,11,0.04864123,,4479,,幂律
其他,ios,年,12,0.04599477,,4479,,幂律
其他,ios,年,13,0.04368760,,4479,,幂律
其他,ios,年,14,0.04165480,,4479,,幂律
其他,ios,年,15,0.03984742,,4479,,幂律
其他,ios,年,16,0.03822779,,4479,,幂律
其他,ios,年,17,0.03676640,,4479,,幂律
其他,ios,年,18,0.03543976,,4479,,幂律
其他,ios,年,19,0.03422895,,4479,,幂律
其他,ios,年,20,0.03311853,,4479,,幂律
其他,ios,年,21,0.03209574,,4479,,幂律
其他,ios,年,22,0.03114997,,4479,,幂律
其他,ios,年,23,0.03027230,,4479,,幂律
其他,ios,年,24,0.02945517,,4479,,幂律
其他,ios,年,25,0.02869214,,4479,,幂律
其他,ios,年,26,0.02797765,,4479,,幂律
其他,ios,年,27,0.02730694,,4479,,幂律
其他,ios,年,28,0.02667585,,4479,,幂律
其他,ios,年,29,0.02608073,,4479,,幂律
其他,ios,年,30,0.02551840,,4479,,幂律
其他,ios,年,31,0.02498604,,4479,,幂律
其他,ios,年,32,0.02448118,,4479,,幂律
其他,ios,年,33,0.02400159,,4479,,幂律
其他,ios,年,34,0.02354530,,4479,,幂律
其他,ios,年,35,0.02311054,,4479,,幂律
其他,ios,年,36,0.02269572,,4479,,幂律
其他,ios,年,37,0.02229941,,4479,,幂律
其他,ios,年,38,0.02192031,,4479,,幂律
其他,ios,年,39,0.02155726,,4479,,幂律
其他,ios,年,40,0.02120919,,4479,,幂律
其他,ios,年,41,0.02087513,,4479,,幂律
其他,ios,年,42,0.02055420,,4479,,幂律
其他,ios,年,43,0.02024558,,4479,,幂律
其他,ios,年,44,0.01994853,,4479,,幂律
其他,ios,年,45,0.01966236,,4479,,幂律
其他,ios,年,46,0.01938646,,4479,,幂律
其他,ios,年,47,0.01912024,,4479,,幂律
其他,ios,年,48,0.01886317,,4479,,幂律
其他,ios,年,49,0.01861475,,4479,,幂律
其他,ios,年,50,0.01837452,,4479,,幂律
其他,ios,年,51,0.01814206,,4479,,幂律
其他,ios,年,52,0.01791696,,4479,,幂律
其他,ios,年,53,0.01769887,,4479,,幂律
其他,ios,年,54,0.01748744,,4479,,幂律
其他,ios,年,55,0.01728234,,4479,,幂律
其他,ios,年,56,0.01708328,,4479,,幂律
其他,ios,年,57,0.01688998,,4479,,幂律
其他,ios,年,58,0.01670217,,4479,,幂律
其他,ios,年,59,0.01651960,,4479,,幂律
其他,ios,年,60,0.01634205,,4479,,幂律
其他,ios,年,61,0.01616929,,4479,,幂律
其他,ios,年,62,0.01600113,,4479,,幂律
其他,ios,年,63,0.01583736,,4479,,幂律
其他,ios,年,64,0.01567781,,4479,,幂律
其他,ios,年,65,0.01552231,,4479,,幂律
其他,ios,年,66,0.01537068,,4479,,幂律
其他,ios,年,67,0.01522279,,4479,,幂律
其他,ios,年,68,0.01507847,,4479,,幂律
其他,ios,年,69,0.01493760,,4479,,幂律
其他,ios,年,70,0.01480005,,4479,,幂律
其他,ios,年,71,0.01466569,,4479,,幂律
其他,ios,年,72,0.01453440,,4479,,幂律
其他,ios,年,73,0.01440607,,4479,,幂律
其他,ios,年,74,0.01428060,,4479,,幂律
其他,ios,年,75,0.01415788,,4479,,幂律
其他,ios,年,76,0.01403783,,4479,,幂律
其他,ios,年,77,0.01392034,,4479,,幂律
其他,ios,年,78,0.01380533,,4479,,幂律
其他,ios,年,79,0.01369272,,4479,,幂律
其他,ios,年,80,0.01358242,,4479,,幂律
其他,ios,年,81,0.01347437,,4479,,幂律
其他,ios,年,82,0.01336849,,4479,,幂律
其他,ios,年,83,0.01326471,,4479,,幂律
其他,ios,年,84,0.01316296,,4479,,幂律
其他,ios,年,85,0.01306319,,4479,,幂律
其他,ios,年,86,0.01296532,,4479,,幂律
其他,ios,年,87,0.01286931,,4479,,幂律
其他,ios,年,88,0.01277509,,4479,,幂律
其他,ios,年,89,0.01268261,,4479,,幂律
其他,ios,年,90,0.01259183,,4479,,幂律
其他,ios,年,91,0.01250269,,4479,,幂律
其他,ios,年,92,0.01241514,,4479,,幂律
其他,ios,年,93,0.01232915,,4479,,幂律
其他,ios,年,94,0.01224465,,4479,,幂律
其他,ios,年,95,0.01216163,,4479,,幂律
其他,ios,年,96,0.01208002,,4479,,幂律
其他,ios,年,97,0.01199981,,4479,,幂律
其他,ios,年,98,0.01192093,,4479,,幂律
其他,ios,年,99,0.01184337,,4479,,幂律
其他,ios,年,100,0.01176709,,4479,,幂律
其他,ios,月,1,0.36415464,,2878,,幂律
其他,ios,月,2,0.23076203,,2878,,幂律
其他,ios,月,3,0.17671389,,2878,,幂律
其他,ios,月,4,0.14623214,,2878,,幂律
其他,ios,月,5,0.12625889,,2878,,幂律
其他,ios,月,6,0.11198225,,2878,,幂律
其他,ios,月,7,0.10117855,,2878,,幂律
其他,ios,月,8,0.09266620,,2878,,幂律
其他,ios,月,9,0.08575423,,2878,,幂律
其他,ios,月,10,0.08000930,,2878,,幂律
其他,ios,月,11,0.07514465,,2878,,幂律
其他,ios,月,12,0.07096230,,2878,,幂律
其他,ios,月,13,0.06732078,,2878,,幂律
其他,ios,月,14,0.06411608,,2878,,幂律
其他,ios,月,15,0.06126985,,2878,,幂律
其他,ios,月,16,0.05872186,,2878,,幂律
其他,ios,月,17,0.05642500,,2878,,幂律
其他,ios,月,18,0.05434180,,2878,,幂律
其他,ios,月,19,0.05244210,,2878,,幂律
其他,ios,月,20,0.05070128,,2878,,幂律
其他,ios,月,21,0.04909907,,2878,,幂律
其他,ios,月,22,0.04761859,,2878,,幂律
其他,ios,月,23,0.04624566,,2878,,幂律
其他,ios,月,24,0.04496827,,2878,,幂律
其他,ios,月,25,0.04377620,,2878,,幂律
其他,ios,月,26,0.04266067,,2878,,幂律
其他,ios,月,27,0.04161409,,2878,,幂律
其他,ios,月,28,0.04062987,,2878,,幂律
其他,ios,月,29,0.03970227,,2878,,幂律
其他,ios,月,30,0.03882624,,2878,,幂律
其他,ios,月,31,0.03799732,,2878,,幂律
其他,ios,月,32,0.03721160,,2878,,幂律
其他,ios,月,33,0.03646556,,2878,,幂律
其他,ios,月,34,0.03575609,,2878,,幂律
其他,ios,月,35,0.03508040,,2878,,幂律
其他,ios,月,36,0.03443599,,2878,,幂律
其他,ios,月,37,0.03382058,,2878,,幂律
其他,ios,月,38,0.03323216,,2878,,幂律
其他,ios,月,39,0.03266886,,2878,,幂律
其他,ios,月,40,0.03212902,,2878,,幂律
其他,ios,月,41,0.03161110,,2878,,幂律
其他,ios,月,42,0.03111371,,2878,,幂律
其他,ios,月,43,0.03063558,,2878,,幂律
其他,ios,月,44,0.03017554,,2878,,幂律
其他,ios,月,45,0.02973251,,2878,,幂律
其他,ios,月,46,0.02930552,,2878,,幂律
其他,ios,月,47,0.02889365,,2878,,幂律
其他,ios,月,48,0.02849605,,2878,,幂律
其他,ios,月,49,0.02811196,,2878,,幂律
其他,ios,月,50,0.02774065,,2878,,幂律
其他,ios,月,51,0.02738145,,2878,,幂律
其他,ios,月,52,0.02703374,,2878,,幂律
其他,ios,月,53,0.02669695,,2878,,幂律
其他,ios,月,54,0.02637053,,2878,,幂律
其他,ios,月,55,0.02605398,,2878,,幂律
其他,ios,月,56,0.02574684,,2878,,幂律
其他,ios,月,57,0.02544866,,2878,,幂律
其他,ios,月,58,0.02515903,,2878,,幂律
其他,ios,月,59,0.02487756,,2878,,幂律
其他,ios,月,60,0.02460389,,2878,,幂律
其他,ios,月,61,0.02433768,,2878,,幂律
其他,ios,月,62,0.02407862,,2878,,幂律
其他,ios,月,63,0.02382638,,2878,,幂律
其他,ios,月,64,0.02358071,,2878,,幂律
其他,ios,月,65,0.02334131,,2878,,幂律
其他,ios,月,66,0.02310795,,2878,,幂律
其他,ios,月,67,0.02288037,,2878,,幂律
其他,ios,月,68,0.02265836,,2878,,幂律
其他,ios,月,69,0.02244170,,2878,,幂律
其他,ios,月,70,0.02223018,,2878,,幂律
其他,ios,月,71,0.02202362,,2878,,幂律
其他,ios,月,72,0.02182182,,2878,,幂律
其他,ios,月,73,0.02162462,,2878,,幂律
