层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.坦桑尼亚,坦桑尼亚续订毛利,6.446143,6.825571,5.761429,5.684,5.047429,1.831286,3.395857,5.737167,-0.379429,-5.558928,-0.379429,-0.012571,-0.000278
1.2.埃及,埃及续订毛利,19.568286,26.810143,21.668286,25.843143,27.924,23.963857,21.350286,22.507286,-7.241857,-27.011632,-7.241857,-0.239926,-0.005298
1.2.埃塞俄比亚,埃塞俄比亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.基里巴斯,基里巴斯续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.塔吉克斯坦,塔吉克斯坦续订毛利,1.270714,3.885833,3.154286,0.92,7.15675,0.5625,3.942857,0.92,-2.615119,-67.298796,-2.615119,-0.08664,-0.001913
1.2.塞内加尔,塞内加尔续订毛利,2.226143,0.846571,2.219286,2.787286,0.773571,3.124429,1.804857,0.992857,1.379571,162.959838,1.379571,0.045706,0.001009
1.2.塞尔维亚,塞尔维亚续订毛利,258.953286,249.471286,242.915286,174.823857,214.074571,177.528143,150.633571,159.546857,9.482,3.800838,9.482,0.314143,0.006937
1.2.塞拉利昂,塞拉利昂续订毛利,2.895,0.5586,5.06975,1.3965,3.4944,1.1186,5.4572,0.5586,2.3364,418.259936,2.3364,0.077406,0.001709
1.2.塞浦路斯,塞浦路斯续订毛利,64.943,70.688143,87.075429,51.140714,55.959857,58.293857,77.399286,42.937,-5.745143,-8.127449,-5.745143,-0.190339,-0.004203
1.2.塞舌尔,塞舌尔续订毛利,0.0,4.128333,1.0585,6.08425,6.792,4.4545,2.57,6.449,-4.128333,-100.0,-4.128333,-0.136774,-0.00302
1.2.墨西哥,墨西哥续订毛利,1550.758286,1398.463429,1492.567714,1351.590857,1355.998,1209.173143,1183.842143,1278.665,152.294857,10.890157,152.294857,5.045599,0.111421
1.2.多哥,多哥续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.多米尼克,多米尼克续订毛利,0.0,0.0,3.728667,2.7965,0.0,3.396,1.1186,0.0,0.0,,0.0,0.0,0.0
1.2.多米尼加,多米尼加续订毛利,66.663286,60.710714,70.839571,67.818429,65.799857,58.543714,66.136857,57.692286,5.952571,9.804812,5.952571,0.197211,0.004355
1.2.奥兰群岛,奥兰群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.奥地利,奥地利续订毛利,182.288714,175.326143,139.483857,120.049857,186.604714,125.611857,138.517857,135.068143,6.962571,3.971211,6.962571,0.230673,0.005094
1.2.委内瑞拉,委内瑞拉续订毛利,5.185429,4.229143,4.761143,4.206143,2.217,3.745714,4.619,9.627,0.956286,22.611809,0.956286,0.031682,0.0007
1.2.孟加拉,孟加拉续订毛利,1.78225,2.781333,0.27,1.2384,1.7455,3.411,0.4454,0.3372,-0.999083,-35.921021,-0.999083,-0.0331,-0.000731
1.2.安哥拉,安哥拉续订毛利,1.028,4.777167,3.8045,2.302,1.864333,3.03,0.0,3.95,-3.749167,-78.480968,-3.749167,-0.124212,-0.002743
1.2.安圭拉,安圭拉续订毛利,0.0,5.593,0.0,0.0,0.0,0.0,0.0,0.0,-5.593,-100.0,-5.593,-0.185299,-0.004092
1.2.安提瓜和巴布达,安提瓜和巴布达续订毛利,3.375,4.667,4.9236,3.105667,1.6875,5.79725,7.28275,3.7352,-1.292,-27.683737,-1.292,-0.042805,-0.000945
1.2.安道尔,安道尔续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.尼加拉瓜,尼加拉瓜续订毛利,6.166857,9.090429,5.780714,8.302714,14.335571,10.007714,5.668857,8.479143,-2.923571,-32.160986,-2.923571,-0.096859,-0.002139
1.2.尼日利亚,尼日利亚续订毛利,38.573429,50.656429,52.343286,41.338857,43.321286,39.588571,31.869143,30.315143,-12.083,-23.852846,-12.083,-0.400315,-0.00884
1.2.尼日尔,尼日尔续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.尼泊尔,尼泊尔续订毛利,0.0,0.0,2.2525,0.0,0.0,0.374,3.92525,1.0585,0.0,,0.0,0.0,0.0
1.2.巴勒斯坦,巴勒斯坦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.巴哈马,巴哈马续订毛利,21.9995,13.835,19.138714,25.781833,13.3475,13.448714,4.2844,9.960143,8.1645,59.013372,8.1645,0.270494,0.005973
1.2.巴基斯坦,巴基斯坦续订毛利,20.091143,18.884143,19.436143,23.439429,24.9,22.458857,15.731286,17.944571,1.207,6.391606,1.207,0.039988,0.000883
1.2.巴巴多斯,巴巴多斯续订毛利,10.752167,1.845286,1.1902,12.5445,4.702833,2.3794,9.263167,4.832833,8.906881,482.683028,8.906881,0.295089,0.006516
1.2.巴布亚新几内亚,巴布亚新几内亚续订毛利,3.375,0.0,0.0,3.392,1.6875,0.0,4.174,0.0,3.375,,3.375,0.111815,0.002469
1.2.巴拉圭,巴拉圭续订毛利,44.141286,18.173286,32.385286,33.783286,37.864286,26.603571,25.205429,32.723857,25.968,142.891057,25.968,0.860332,0.018999
1.2.巴拿马,巴拿马续订毛利,34.104714,41.306286,34.200857,56.165714,27.169143,31.998286,34.022429,50.639429,-7.201571,-17.434565,-7.201571,-0.238591,-0.005269
1.2.巴林,巴林续订毛利,6.907429,2.986429,9.043714,17.362857,6.429286,0.679667,16.568429,12.846429,3.921,131.293949,3.921,0.129905,0.002869
1.2.巴西,巴西续订毛利,6533.800857,7420.934286,6958.251429,6102.528286,6084.751857,6427.223429,6022.897286,5273.285714,-887.133429,-11.954471,-887.133429,-29.391138,-0.649037
1.2.布基纳法索,布基纳法索续订毛利,1.9586,0.0,0.0,0.0,0.0,0.0,1.864333,0.0,1.9586,,1.9586,0.064889,0.001433
1.2.布隆迪,布隆迪续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.布韦岛,布韦岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.希腊,希腊续订毛利,401.886714,386.453429,388.883429,264.864,278.653,262.419,298.525571,307.895,15.433286,3.993569,15.433286,0.511312,0.011291
1.2.帕劳,帕劳续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.库克群岛,库克群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.库拉索,库拉索续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.开曼群岛,开曼群岛续订毛利,11.373667,1.696,5.56775,5.0936,3.327,4.4925,3.695,5.10675,9.677667,570.617138,9.677667,0.320626,0.00708
1.2.德国,德国续订毛利,1653.669429,1449.491571,1540.575,1267.054571,1226.366429,1041.614714,1198.505857,1107.273143,204.177857,14.086171,204.177857,6.764506,0.149379
1.2.意大利,意大利续订毛利,587.503571,396.048429,318.564429,300.358429,415.983,338.466571,304.376714,303.319857,191.455143,48.341346,191.455143,6.342997,0.140071
1.2.所罗门群岛,所罗门群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.拉脱维亚,拉脱维亚续订毛利,48.085286,43.618857,48.625714,56.720857,58.676,51.221714,33.534857,41.329143,4.466429,10.239674,4.466429,0.147975,0.003268
1.2.挪威,挪威续订毛利,168.264286,123.844571,153.600571,147.441571,137.586286,124.673286,136.441,104.053286,44.419714,35.867308,44.419714,1.471646,0.032498
1.2.捷克,捷克续订毛利,163.013,180.539,146.86,109.181,140.939143,158.117714,99.439,98.328857,-17.526,-9.707598,-17.526,-0.580644,-0.012822
1.2.摩尔多瓦,摩尔多瓦续订毛利,35.850143,36.534714,37.128429,26.467857,27.950571,37.891143,25.198857,36.101429,-0.684571,-1.873756,-0.684571,-0.02268,-0.000501
1.2.摩洛哥,摩洛哥续订毛利,8.338143,4.557286,9.683714,2.945714,2.484286,3.725143,5.781571,2.490143,3.780857,82.962917,3.780857,0.125262,0.002766
1.2.摩纳哥,摩纳哥续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.文莱,文莱续订毛利,3.342,2.6885,3.584667,2.914,2.228,0.0,2.6885,0.0,0.6535,24.307235,0.6535,0.021651,0.000478
1.2.斐济,斐济续订毛利,0.0,5.377,1.414,1.414,6.784,25.567,0.0,2.05925,-5.377,-100.0,-5.377,-0.178142,-0.003934
1.2.斯威士兰,斯威士兰续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.斯洛伐克,斯洛伐克续订毛利,87.21,89.229429,77.210714,73.803143,99.480143,72.549286,60.457714,36.357429,-2.019429,-2.263187,-2.019429,-0.066905,-0.001477
1.2.斯洛文尼亚,斯洛文尼亚续订毛利,45.444,43.199286,48.303571,28.630857,38.147714,15.051571,28.074429,24.652714,2.244714,5.196184,2.244714,0.074368,0.001642
1.2.斯里兰卡,斯里兰卡续订毛利,5.542167,5.848429,4.621286,5.641143,4.290857,3.427167,7.065,9.481571,-0.306262,-5.236653,-0.306262,-0.010147,-0.000224
1.2.新加坡,新加坡续订毛利,34.240286,28.527286,43.708143,30.817,48.254857,33.202571,30.401714,44.909286,5.713,20.026441,5.713,0.189274,0.00418
1.2.新喀里多尼亚,新喀里多尼亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.新西兰,新西兰续订毛利,178.055143,128.530714,140.106857,155.660571,151.979714,152.820571,102.676286,166.611,49.524429,38.531202,49.524429,1.640767,0.036233
1.2.日本,日本续订毛利,54.962,34.077429,47.182714,23.180286,36.879857,60.951143,55.084571,28.607,20.884571,61.285644,20.884571,0.691915,0.015279
1.2.智利,智利续订毛利,170.285714,162.693857,232.496857,160.791286,156.536571,157.845429,206.702286,170.4,7.591857,4.666345,7.591857,0.251522,0.005554
1.2.未知,未知续订毛利,15.962143,19.324167,14.560714,16.514286,14.284286,8.250714,20.894,17.910167,-3.362024,-17.398027,-3.362024,-0.111385,-0.00246
1.2.柬埔寨,柬埔寨续订毛利,7.8736,8.763,1.109714,1.2684,0.9776,3.546,1.629333,3.995333,-0.8894,-10.149492,-0.8894,-0.029466,-0.000651
1.2.根西岛,根西岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.格林纳达,格林纳达续订毛利,2.995,0.0,3.392,1.972333,4.125667,5.942,0.0,3.389,2.995,,2.995,0.099226,0.002191
1.2.格陵兰,格陵兰续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.格鲁吉亚,格鲁吉亚续订毛利,49.745,50.796714,43.735571,43.198571,40.047714,47.398571,41.298571,30.194571,-1.051714,-2.070438,-1.051714,-0.034844,-0.000769
1.2.比利时,比利时续订毛利,217.693286,189.733571,154.537286,142.252429,140.838143,137.104429,173.451,122.491,27.959714,14.736303,27.959714,0.926318,0.020456
1.2.毛里塔尼亚,毛里塔尼亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.毛里求斯,毛里求斯续订毛利,3.1336,3.06775,5.1678,7.021143,1.7984,1.0895,2.4994,4.6045,0.06585,2.146524,0.06585,0.002182,4.8e-05
1.2.汤加,汤加续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.沙特阿拉伯,沙特阿拉伯续订毛利,45.991429,86.035714,116.245286,87.844143,71.723,61.651857,58.291,64.759857,-40.044286,-46.543794,-40.044286,-1.326686,-0.029297
1.2.法国,法国续订毛利,365.231429,391.660143,322.882286,337.755571,340.063714,242.793571,327.860714,246.289286,-26.428714,-6.747869,-26.428714,-0.875595,-0.019336
1.2.法属圣马丁,法属圣马丁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.法属圭亚那,法属圭亚那续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.法属波利尼西亚,法属波利尼西亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.法罗群岛,法罗群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.波兰,波兰续订毛利,241.727429,288.809857,338.034714,216.916571,284.857286,278.440286,244.681,208.219857,-47.082429,-16.302224,-47.082429,-1.559863,-0.034446
1.2.波多黎各,波多黎各续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,3.783,0.0,0.0,,0.0,0.0,0.0
1.2.波黑,波黑续订毛利,42.925429,43.255714,70.134,47.896571,40.659143,36.343286,59.085714,44.837429,-0.330286,-0.763566,-0.330286,-0.010943,-0.000242
1.2.泰国,泰国续订毛利,22.955286,19.957571,27.187571,22.877,20.789857,34.460286,24.925714,33.864714,2.997714,15.020436,2.997714,0.099316,0.002193
1.2.泽西岛,泽西岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.津巴布韦,津巴布韦续订毛利,1.100333,0.141667,2.196833,2.546,0.692143,1.524,0.283333,4.6406,0.958667,676.705882,0.958667,0.031761,0.000701
1.2.洪都拉斯,洪都拉斯续订毛利,38.446714,22.322143,39.801,15.559857,30.176429,12.899286,35.169714,31.683286,16.124571,72.235768,16.124571,0.534214,0.011797
1.2.海地,海地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.澳大利亚,澳大利亚续订毛利,3788.195714,3031.341857,3158.005857,2877.545,3042.247143,2757.144714,2787.571286,2666.334143,756.853857,24.967618,756.853857,25.074916,0.553723
1.2.澳门,澳门续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.爱尔兰,爱尔兰续订毛利,617.988429,465.425571,536.606714,459.278429,447.138857,450.148,455.095857,441.388143,152.562857,32.779217,152.562857,5.054478,0.111617
1.2.爱沙尼亚,爱沙尼亚续订毛利,65.330714,47.798571,42.347,52.772,50.902143,35.089857,41.101571,26.274143,17.532143,36.679219,17.532143,0.580848,0.012827
1.2.牙买加,牙买加续订毛利,30.155714,33.683429,51.129714,32.211571,24.707286,21.309286,26.593143,29.268714,-3.527714,-10.473145,-3.527714,-0.116875,-0.002581
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛续订毛利,0.0,2.7965,0.0,13.6,0.0,2.7965,4.893,0.0,-2.7965,-100.0,-2.7965,-0.092649,-0.002046
1.2.特立尼达和多巴哥,特立尼达和多巴哥续订毛利,11.6635,9.163857,20.958143,18.336857,7.409,10.449333,23.617,16.453286,2.499643,27.277191,2.499643,0.082814,0.001829
1.2.玻利维亚,玻利维亚续订毛利,20.158571,23.010714,26.616143,17.606,17.693571,16.912429,19.016714,12.740143,-2.852143,-12.394847,-2.852143,-0.094493,-0.002087
1.2.瑙鲁,瑙鲁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.瑞典,瑞典续订毛利,210.618714,174.340857,214.941429,228.787429,193.998,128.426,169.002286,158.413571,36.277857,20.80858,36.277857,1.201902,0.026541
1.2.瑞士,瑞士续订毛利,318.585286,294.455857,330.604143,282.560429,204.519143,204.641857,250.788571,212.639286,24.129429,8.194583,24.129429,0.799419,0.017653
1.2.瓜德罗普,瓜德罗普续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.瓦努阿图,瓦努阿图续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.留尼汪岛,留尼汪岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.白俄罗斯,白俄罗斯续订毛利,151.164857,158.677571,130.997,152.332,148.706857,135.493571,96.769286,116.880286,-7.512714,-4.734579,-7.512714,-0.2489,-0.005496
1.2.百慕大,百慕大续订毛利,2.0035,32.2355,7.3405,7.1642,8.923333,10.402333,13.4924,8.373333,-30.232,-93.784802,-30.232,-1.0016,-0.022118
1.2.直布罗陀,直布罗陀续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.福克兰群岛,福克兰群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.科威特,科威特续订毛利,41.368857,30.624286,43.847429,60.156714,53.126571,42.896286,39.778,46.984143,10.744571,35.085133,10.744571,0.355973,0.007861
1.2.科摩罗,科摩罗续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.科特迪瓦,科特迪瓦续订毛利,1.692286,0.677143,3.445143,0.0,2.515429,0.677143,0.846571,0.494286,1.015143,149.915612,1.015143,0.033632,0.000743
1.2.科索沃,科索沃续订毛利,20.757,7.433429,11.502714,12.298571,12.352,21.697571,25.934714,8.174143,13.323571,179.238575,13.323571,0.441416,0.009748
1.2.秘鲁,秘鲁续订毛利,185.368143,219.324429,207.031286,162.202571,178.612143,181.659714,187.115143,187.048143,-33.956286,-15.482218,-33.956286,-1.124987,-0.024843
1.2.突尼斯,突尼斯续订毛利,0.566667,0.847333,1.273,0.0,1.414,0.0,1.414,0.0,-0.280667,-33.123525,-0.280667,-0.009299,-0.000205
1.2.立陶宛,立陶宛续订毛利,94.622286,99.542,77.151,77.866286,78.540286,62.009143,66.353286,39.470714,-4.919714,-4.94235,-4.919714,-0.162992,-0.003599
1.2.索马里,索马里续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.约旦,约旦续订毛利,12.680714,17.085429,12.761143,17.408,19.045857,16.213,16.199714,14.898143,-4.404714,-25.780531,-4.404714,-0.14593,-0.003223
1.2.纳米比亚,纳米比亚续订毛利,1.9335,9.5322,10.4436,12.647833,4.135167,7.875667,6.4126,6.814667,-7.5987,-79.71612,-7.5987,-0.251748,-0.005559
1.2.纽埃岛,纽埃岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.缅甸,缅甸续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.罗马尼亚,罗马尼亚续订毛利,270.116571,251.870571,247.518,217.065571,239.186286,243.242429,208.157714,207.797143,18.246,7.244197,18.246,0.604498,0.013349
1.2.美国,美国续订毛利,47416.870714,43469.515143,48387.986714,41080.183714,40232.454143,38078.285714,38903.955429,38959.936,3947.355571,9.080744,3947.355571,130.777705,2.887933
1.2.美属维尔京群岛,美属维尔京群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.美属萨摩亚,美属萨摩亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.老挝,老挝续订毛利,0.0,0.0,0.0,0.0,9.049,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.肯尼亚,肯尼亚续订毛利,14.282429,7.553,7.347429,10.050286,8.532857,7.196286,8.506714,10.410833,6.729429,89.096102,6.729429,0.222949,0.004923
1.2.芬兰,芬兰续订毛利,103.936714,68.820143,80.253286,94.352,87.165571,66.679857,102.156,68.761714,35.116571,51.026589,35.116571,1.163428,0.025692
1.2.苏丹,苏丹续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.苏里南,苏里南续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.英国,英国续订毛利,10850.783143,9691.938143,10452.064857,9311.233714,8228.840571,8039.842143,8819.026286,8607.284143,1158.845,11.956793,1158.845,38.393068,0.847825
1.2.英属印度洋领地,英属印度洋领地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.英属维尔京群岛,英属维尔京群岛续订毛利,0.0,2.971,0.0,0.0,0.0,2.971,0.0,0.0,-2.971,-100.0,-2.971,-0.098431,-0.002174
1.2.荷兰,荷兰续订毛利,471.434,464.675429,380.900429,427.219286,387.288571,315.583857,329.126,310.349286,6.758571,1.454471,6.758571,0.223915,0.004945
1.2.荷属圣马丁,荷属圣马丁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.荷属安的列斯,荷属安的列斯续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.莫桑比克,莫桑比克续订毛利,4.660833,4.819714,6.023667,6.6515,4.653857,3.9285,10.087571,1.83,-0.158881,-3.296481,-0.158881,-0.005264,-0.000116
1.2.莱索托,莱索托续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.菲律宾,菲律宾续订毛利,171.306143,162.411,171.668857,183.185286,157.527286,153.958143,173.035286,130.717714,8.895143,5.476934,8.895143,0.2947,0.006508
1.2.萨尔瓦多,萨尔瓦多续订毛利,16.985,21.648714,26.753286,21.841714,21.821857,21.775286,23.287857,16.308571,-4.663714,-21.542685,-4.663714,-0.154511,-0.003412
1.2.萨摩亚,萨摩亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.葡萄牙,葡萄牙续订毛利,587.621714,376.936857,440.589143,367.708429,326.269429,334.226714,363.537571,352.730571,210.684857,55.893939,210.684857,6.980086,0.15414
1.2.蒙古,蒙古续订毛利,2.353333,2.6885,2.1508,1.0754,0.896167,0.8435,1.536286,2.6885,-0.335167,-12.466679,-0.335167,-0.011104,-0.000245
1.2.蒙塞拉特岛,蒙塞拉特岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.西班牙,西班牙续订毛利,792.082571,604.828857,673.735714,480.498857,492.847429,517.046429,457.500857,466.182429,187.253714,30.959785,187.253714,6.203802,0.136997
1.2.诺福克岛,诺福克岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.贝宁,贝宁续订毛利,0.0,0.0,0.0,3.108667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.赞比亚,赞比亚续订毛利,2.152429,2.490857,6.27,7.21,0.688857,7.1935,3.826429,4.190857,-0.338429,-13.586832,-0.338429,-0.011212,-0.000248
1.2.赤道几内亚,赤道几内亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.越南,越南续订毛利,8.871571,8.870571,10.193714,18.566,9.201429,5.066429,6.129143,1.964571,0.001,0.011273,0.001,3.3e-05,1e-06
1.2.阿塞拜疆,阿塞拜疆续订毛利,11.497143,20.813143,23.938143,19.581714,9.722143,17.189,12.676143,10.562571,-9.316,-44.760179,-9.316,-0.308643,-0.006816
1.2.阿富汗,阿富汗续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.阿尔及利亚,阿尔及利亚续订毛利,0.958,0.0,0.4795,5.2935,0.637667,0.0,0.953,2.7965,0.958,,0.958,0.031739,0.000701
1.2.阿尔巴尼亚,阿尔巴尼亚续订毛利,21.607143,21.345429,17.131143,24.366143,24.686286,22.070143,12.507571,14.385714,0.261714,1.226091,0.261714,0.008671,0.000191
1.2.阿曼,阿曼续订毛利,17.446714,11.288286,9.581286,14.005714,8.016143,17.576571,10.323714,8.573143,6.158429,54.555924,6.158429,0.204032,0.004506
1.2.阿根廷,阿根廷续订毛利,298.462857,334.224429,307.420857,231.656857,257.657429,250.775429,274.602857,242.359286,-35.761571,-10.699868,-35.761571,-1.184797,-0.026164
1.2.阿联酋,阿联酋续订毛利,314.626571,346.704857,340.902857,313.785857,222.302286,287.924286,247.477286,289.770429,-32.078286,-9.252332,-32.078286,-1.062768,-0.023469
1.2.阿鲁巴,阿鲁巴续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.韩国,韩国续订毛利,99.344143,73.397,46.73,45.47,37.276,42.412714,65.103143,40.594857,25.947143,35.351776,25.947143,0.859641,0.018983
1.2.香港,香港续订毛利,18.600857,16.415333,8.101,15.411286,12.813571,4.011833,39.305,3.198429,2.185524,13.313917,2.185524,0.072407,0.001599
1.2.马尔代夫,马尔代夫续订毛利,2.544667,7.870333,4.20775,4.57875,9.0605,0.0,1.9238,2.5675,-5.325667,-67.667613,-5.325667,-0.176442,-0.003896
1.2.马恩岛,马恩岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.马拉维,马拉维续订毛利,1.3965,0.0,3.33175,3.428333,0.0,0.0,5.0358,3.428333,1.3965,,1.3965,0.046267,0.001022
1.2.马提尼克岛,马提尼克岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.马来西亚,马来西亚续订毛利,39.134,53.692429,50.260286,50.482429,40.838857,46.693286,40.679143,56.851429,-14.558429,-27.114491,-14.558429,-0.482327,-0.010651
1.2.马约特,马约特续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.马绍尔群岛,马绍尔群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.马耳他,马耳他续订毛利,38.860714,24.977714,23.758286,26.326571,23.888571,9.001286,31.117571,27.482,13.883,55.581547,13.883,0.45995,0.010157
1.2.马达加斯加,马达加斯加续订毛利,0.0,4.193,0.0,2.793,1.3965,2.795333,1.3965,0.931,-4.193,-100.0,-4.193,-0.138916,-0.003068
1.2.马里,马里续订毛利,0.799,3.587,3.221667,1.284714,1.598,1.198,1.771714,2.179143,-2.788,-77.725118,-2.788,-0.092368,-0.00204
1.2.黎巴嫩,黎巴嫩续订毛利,17.788857,13.106286,24.844,21.096714,24.389429,20.615714,17.912571,20.006429,4.682571,35.727677,4.682571,0.155136,0.003426
1.2.黑山,黑山续订毛利,27.730857,16.244571,19.090286,19.248857,5.046714,18.526143,37.682429,17.822857,11.486286,70.708456,11.486286,0.380546,0.008404
